2024-02-15 16:02:10.478204
Logging to Training/Logs/TekusLR0005
Using cpu device
----------------------------------
| rollout/           |           |
|    iterations           | 189        |
|    time_elapsed         | 24834      |
|    total_timesteps      | 23224320   |
| train/                  |            |
|    approx_kl            | 0.03678998 |
|    clip_fraction        | 0.255      |
|    clip_range           | 0.2        |
|    entropy_loss         | -3.03      |
|    explained_variance   | 0.787      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.28       |
|    n_updates            | 1880       |
|    policy_gradient_loss | -0.00165   |
|    value_loss           | 0.167      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 413         |
|    ep_rew_mean          | 1417.001    |
| time/                   |             |
|    fps                  | 935         |
|    iterations           | 190         |
|    time_elapsed         | 24966       |
|    total_timesteps      | 23347200    |
| train/                  |             |
|    approx_kl            | 0.036785007 |
|    clip_fraction        | 0.257       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.02       |
|    explained_variance   | 0.839       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0293      |
|    n_updates            | 1890        |
|    policy_gradient_loss | -0.00169    |
|    value_loss           | 0.178       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 407         |
|    ep_rew_mean          | 1381.3605   |
| time/                   |             |
|    fps                  | 935         |
|    iterations           | 191         |
|    time_elapsed         | 25098       |
|    total_timesteps      | 23470080    |
| train/                  |             |
|    approx_kl            | 0.036564454 |
|    clip_fraction        | 0.256       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.01       |
|    explained_variance   | 0.825       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0833      |
|    n_updates            | 1900        |
|    policy_gradient_loss | -0.00183    |
|    value_loss           | 0.165       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 418        |
|    ep_rew_mean          | 1438.2264  |
| time/                   |            |
|    fps                  | 935        |
|    iterations           | 192        |
|    time_elapsed         | 25230      |
|    total_timesteps      | 23592960   |
| train/                  |            |
|    approx_kl            | 0.03704018 |
|    clip_fraction        | 0.254      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.99      |
|    explained_variance   | 0.803      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.0137     |
|    n_updates            | 1910       |
|    policy_gradient_loss | -0.0015    |
|    value_loss           | 0.179      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 405        |
|    ep_rew_mean          | 1391.3823  |
| time/                   |            |
|    fps                  | 934        |
|    iterations           | 193        |
|    time_elapsed         | 25382      |
|    total_timesteps      | 23715840   |
| train/                  |            |
|    approx_kl            | 0.03807573 |
|    clip_fraction        | 0.258      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.97      |
|    explained_variance   | 0.805      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.052      |
|    n_updates            | 1920       |
|    policy_gradient_loss | -0.00157   |
|    value_loss           | 0.183      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 422         |
|    ep_rew_mean          | 1458.341    |
| time/                   |             |
|    fps                  | 934         |
|    iterations           | 194         |
|    time_elapsed         | 25512       |
|    total_timesteps      | 23838720    |
| train/                  |             |
|    approx_kl            | 0.036106575 |
|    clip_fraction        | 0.255       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.01       |
|    explained_variance   | 0.83        |
|    learning_rate        | 0.0005      |
|    loss                 | 0.071       |
|    n_updates            | 1930        |
