2024-02-22 15:31:22.210134
Logging to Training/Logs/TekusGAEL96
Using cpu device
---------------------------------
| rollout/           |          |
|    fps                  | 952         |
|    iterations           | 189         |
|    time_elapsed         | 24370       |
|    total_timesteps      | 23224320    |
| train/                  |             |
|    approx_kl            | 0.029973779 |
|    clip_fraction        | 0.261       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.85       |
|    explained_variance   | 0.82        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.099       |
|    n_updates            | 1880        |
|    policy_gradient_loss | -0.00673    |
|    value_loss           | 0.183       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 419         |
|    ep_rew_mean          | 1449.3169   |
| time/                   |             |
|    fps                  | 953         |
|    iterations           | 190         |
|    time_elapsed         | 24498       |
|    total_timesteps      | 23347200    |
| train/                  |             |
|    approx_kl            | 0.029359555 |
|    clip_fraction        | 0.259       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.86       |
|    explained_variance   | 0.828       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0717      |
|    n_updates            | 1890        |
|    policy_gradient_loss | -0.00694    |
|    value_loss           | 0.199       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 415         |
|    ep_rew_mean          | 1438.0938   |
| time/                   |             |
|    fps                  | 953         |
|    iterations           | 191         |
|    time_elapsed         | 24626       |
|    total_timesteps      | 23470080    |
| train/                  |             |
|    approx_kl            | 0.029210417 |
|    clip_fraction        | 0.257       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.84       |
|    explained_variance   | 0.813       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0519      |
|    n_updates            | 1900        |
|    policy_gradient_loss | -0.00666    |
|    value_loss           | 0.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 424         |
|    ep_rew_mean          | 1472.4236   |
| time/                   |             |
|    fps                  | 953         |
|    iterations           | 192         |
|    time_elapsed         | 24756       |
|    total_timesteps      | 23592960    |
| train/                  |             |
|    approx_kl            | 0.029935377 |
|    clip_fraction        | 0.261       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.83       |
|    explained_variance   | 0.793       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0263      |
|    n_updates            | 1910        |
|    policy_gradient_loss | -0.00643    |
|    value_loss           | 0.165       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 421         |
|    ep_rew_mean          | 1450.3065   |
| time/                   |             |
|    fps                  | 953         |
|    iterations           | 193         |
|    time_elapsed         | 24882       |
|    total_timesteps      | 23715840    |
| train/                  |             |
|    approx_kl            | 0.029662792 |
|    clip_fraction        | 0.26        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.86       |
|    explained_variance   | 0.816       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0558      |
|    n_updates            | 1920        |
|    policy_gradient_loss | -0.00659    |
|    value_loss           | 0.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 405         |
|    ep_rew_mean          | 1407.8975   |
| time/                   |             |
|    fps                  | 952         |
|    iterations           | 194         |
|    time_elapsed         | 25036       |
|    total_timesteps      | 23838720    |
| train/                  |             |
|    approx_kl            | 0.030368995 |
|    clip_fraction        | 0.258       |
